8	0.0000	0.8664	0.0000	0.0001	0.0000	0.0000	0.0003	0.1148	0.0183
8	0.0000	0.9081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0842	0.0077
8	0.0000	0.8633	0.0000	0.0003	0.0109	0.0000	0.0002	0.1158	0.0096
8	0.0000	0.8923	0.0000	0.0021	0.0000	0.0000	0.0000	0.0937	0.0119
8	0.0000	0.8843	0.0000	0.0000	0.0000	0.0000	0.0002	0.0998	0.0157
8	0.0000	0.7638	0.0000	0.0121	0.0956	0.0000	0.0010	0.0839	0.0437
8	0.0000	0.8531	0.0000	0.0000	0.0000	0.0000	0.0001	0.1303	0.0164
8	0.0000	0.8731	0.0000	0.0000	0.0000	0.0000	0.0000	0.1230	0.0038
8	0.0000	0.8491	0.0000	0.0036	0.0000	0.0000	0.0011	0.1388	0.0073
8	0.0000	0.8789	0.0000	0.0000	0.0000	0.0000	0.0001	0.1085	0.0124
8	0.0000	0.8412	0.0000	0.0000	0.0228	0.0000	0.0009	0.1118	0.0232
8	0.0000	0.8399	0.0000	0.0357	0.0042	0.0000	0.0000	0.0972	0.0228
8	0.0000	0.8894	0.0000	0.0000	0.0035	0.0000	0.0010	0.0960	0.0101
8	0.0000	0.8515	0.0000	0.0130	0.0013	0.0000	0.0024	0.0961	0.0357
8	0.0000	0.8200	0.0000	0.0000	0.0330	0.0000	0.0009	0.1123	0.0337
8	0.0000	0.8876	0.0000	0.0000	0.0041	0.0000	0.0000	0.1070	0.0013
8	0.0000	0.7096	0.0000	0.0402	0.1189	0.0000	0.0007	0.1161	0.0144
8	0.0000	0.9171	0.0000	0.0085	0.0000	0.0000	0.0000	0.0628	0.0117
8	0.0000	0.8220	0.0000	0.0000	0.0036	0.0000	0.0001	0.1559	0.0184
8	0.0000	0.8993	0.0000	0.0000	0.0002	0.0000	0.0000	0.0975	0.0030
8	0.0000	0.9051	0.0000	0.0029	0.0000	0.0000	0.0000	0.0888	0.0032
8	0.0000	0.8385	0.0000	0.0052	0.0000	0.0000	0.0001	0.1517	0.0045
8	0.0000	0.8471	0.0000	0.0000	0.0040	0.0000	0.0000	0.1441	0.0047
8	0.0000	0.8751	0.0000	0.0133	0.0001	0.0000	0.0018	0.0940	0.0157
8	0.0000	0.8408	0.0000	0.0000	0.0000	0.0000	0.0000	0.1452	0.0139
8	0.0000	0.7894	0.0000	0.0014	0.0533	0.0000	0.0000	0.1358	0.0200
8	0.0000	0.8835	0.0000	0.0000	0.0003	0.0000	0.0000	0.1077	0.0085
8	0.0000	0.8737	0.0000	0.0000	0.0000	0.0000	0.0000	0.1178	0.0084
8	0.0000	0.8576	0.0000	0.0000	0.0000	0.0000	0.0001	0.1295	0.0128
8	0.0000	0.8637	0.0000	0.0001	0.0035	0.0000	0.0008	0.1289	0.0029
8	0.0000	0.9320	0.0000	0.0002	0.0000	0.0000	0.0000	0.0677	0.0000
8	0.0000	0.8702	0.0000	0.0000	0.0000	0.0000	0.0010	0.1108	0.0179
8	0.0000	0.7155	0.0000	0.0018	0.1318	0.0000	0.0000	0.1466	0.0043
8	0.0000	0.8077	0.0000	0.0004	0.0290	0.0000	0.0001	0.1566	0.0062
8	0.0000	0.8498	0.0000	0.0000	0.0000	0.0000	0.0001	0.1421	0.0080
8	0.0000	0.8669	0.0000	0.0010	0.0042	0.0000	0.0000	0.1135	0.0144
8	0.0000	0.7585	0.0000	0.0000	0.1050	0.0000	0.0013	0.1150	0.0201
8	0.0000	0.8937	0.0000	0.0000	0.0000	0.0000	0.0000	0.1033	0.0029
8	0.0000	0.8314	0.0000	0.0000	0.0007	0.0000	0.0004	0.1494	0.0180
8	0.0000	0.7933	0.0000	0.0000	0.0547	0.0000	0.0000	0.1486	0.0033
8	0.0000	0.8338	0.0000	0.0079	0.0006	0.0000	0.0000	0.1435	0.0142
8	0.0000	0.7979	0.0000	0.0000	0.0286	0.0000	0.0008	0.1554	0.0172
8	0.0000	0.8423	0.0000	0.0000	0.0283	0.0000	0.0000	0.1168	0.0125
8	0.0000	0.8566	0.0000	0.0000	0.0000	0.0000	0.0000	0.1320	0.0113
8	0.0000	0.8253	0.0000	0.0000	0.0146	0.0000	0.0008	0.1451	0.0141
8	0.0000	0.7152	0.0000	0.0217	0.0443	0.0000	0.0013	0.1872	0.0301
8	0.0000	0.8894	0.0000	0.0000	0.0000	0.0000	0.0000	0.1061	0.0045
8	0.0000	0.8887	0.0000	0.0000	0.0000	0.0000	0.0000	0.1055	0.0058
8	0.0000	0.8695	0.0000	0.0048	0.0055	0.0000	0.0010	0.0978	0.0215
8	0.0000	0.8630	0.0000	0.0000	0.0000	0.0000	0.0000	0.1309	0.0061
8	0.0000	0.7369	0.0000	0.0158	0.0574	0.0000	0.0017	0.1558	0.0323
8	0.0000	0.8972	0.0000	0.0001	0.0000	0.0000	0.0001	0.0903	0.0123
8	0.0000	0.8512	0.0000	0.0021	0.0003	0.0000	0.0000	0.1382	0.0081
8	0.0000	0.8546	0.0000	0.0079	0.0000	0.0000	0.0018	0.1308	0.0049
8	0.0000	0.8701	0.0000	0.0000	0.0098	0.0000	0.0006	0.1051	0.0144
8	0.0000	0.6704	0.0000	0.0110	0.1940	0.0000	0.0002	0.0946	0.0298
8	0.0000	0.7747	0.0000	0.0029	0.0013	0.0000	0.0005	0.1509	0.0696
8	0.0000	0.8968	0.0000	0.0000	0.0000	0.0000	0.0000	0.0939	0.0092
8	0.0000	0.8588	0.0000	0.0090	0.0000	0.0000	0.0000	0.1091	0.0230
8	0.0000	0.8794	0.0000	0.0000	0.0039	0.0000	0.0000	0.1110	0.0057
8	0.0000	0.8804	0.0000	0.0000	0.0000	0.0000	0.0024	0.0968	0.0204
8	0.0000	0.7498	0.0000	0.0101	0.1155	0.0000	0.0000	0.1198	0.0048
8	0.0000	0.8149	0.0000	0.0033	0.0525	0.0000	0.0000	0.1266	0.0027
