8	0.0000	0.0511	0.1238	0.0003	0.0000	0.8249	0.0000	0.0000
8	0.0000	0.0387	0.0000	0.0000	0.0000	0.9612	0.0000	0.0000
8	0.0000	0.0476	0.0032	0.0000	0.0002	0.9489	0.0000	0.0000
8	0.0000	0.0378	0.0683	0.0000	0.0066	0.8873	0.0000	0.0000
8	0.0000	0.0311	0.0003	0.0000	0.0178	0.9508	0.0000	0.0000
8	0.0000	0.0409	0.0301	0.0002	0.0000	0.9288	0.0000	0.0000
8	0.0000	0.0541	0.0383	0.0001	0.0028	0.9047	0.0000	0.0000
8	0.0000	0.0392	0.0000	0.0003	0.0000	0.9605	0.0000	0.0000
8	0.0000	0.0409	0.0082	0.0000	0.0000	0.9509	0.0000	0.0000
8	0.0000	0.0385	0.0640	0.0002	0.0409	0.8564	0.0000	0.0000
8	0.0000	0.0404	0.0000	0.0000	0.0000	0.9595	0.0000	0.0000
8	0.0000	0.0410	0.0000	0.0001	0.0000	0.9589	0.0000	0.0000
8	0.0000	0.0499	0.0001	0.0008	0.0002	0.9489	0.0000	0.0000
8	0.0000	0.0289	0.0000	0.0003	0.0007	0.9701	0.0000	0.0000
8	0.0000	0.0550	0.0580	0.0000	0.0147	0.8723	0.0000	0.0000
8	0.0000	0.0300	0.0000	0.0002	0.0000	0.9698	0.0000	0.0000
8	0.0000	0.0620	0.0000	0.0000	0.0154	0.9225	0.0000	0.0000
8	0.0000	0.0461	0.0000	0.0000	0.0013	0.9526	0.0000	0.0000
8	0.0000	0.0589	0.0002	0.0005	0.0017	0.9388	0.0000	0.0000
8	0.0000	0.0331	0.2074	0.0003	0.0168	0.7424	0.0000	0.0000
8	0.0000	0.0663	0.0055	0.0006	0.0005	0.9270	0.0000	0.0000
8	0.0000	0.0334	0.0000	0.0000	0.0000	0.9666	0.0000	0.0000
8	0.0000	0.0353	0.0000	0.0000	0.0095	0.9552	0.0000	0.0000
8	0.0000	0.0306	0.0040	0.0000	0.0000	0.9654	0.0000	0.0000
8	0.0000	0.0759	0.0000	0.0006	0.0000	0.9234	0.0000	0.0000
8	0.0000	0.0244	0.1171	0.0002	0.0112	0.8471	0.0000	0.0000
8	0.0000	0.0284	0.0538	0.0000	0.0004	0.9174	0.0000	0.0000
